iterator,x,y,z
33.0,1.2239798307418823,-1.0612603425979614,0.0
33.0,1.228873372077942,-1.055590033531189,0.0
33.0,1.2520182132720947,-1.0654512643814087,0.0
33.0,1.2569308280944824,-1.0596513748168945,0.0
33.0,1.2787021398544312,-1.067931056022644,0.0
33.0,1.2836259603500366,-1.0620077848434448,0.0
33.0,1.1539467573165894,-0.9457647204399109,0.0
33.0,1.1583069562911987,-0.9404194951057434,0.0
33.0,1.162642478942871,-0.9350541830062866,0.0
33.0,1.1932193040847778,-0.9416090846061707,0.0
33.0,1.1975599527359009,-0.9360823035240173,0.0
33.0,1.2018749713897705,-0.9305355548858643,0.0
33.0,1.2061643600463867,-0.9249688982963562,0.0
33.0,1.2311326265335083,-0.9351087212562561,0.0
33.0,1.235442876815796,-0.9294067621231079,0.0
33.0,1.2621796131134033,-0.9404140114784241,0.0
33.0,1.2890441417694092,-0.9511935114860535,0.0
33.0,1.2934280633926392,-0.9452236294746399,0.0
33.0,1.3220874071121216,-0.9568221569061279,0.0
33.0,1.3264970779418945,-0.9506994485855103,0.0
33.0,1.3586050271987915,-0.9642346501350403,0.0
33.0,1.3630484342575073,-0.9579430222511292,0.0
33.0,1.3904454708099365,-0.9676247239112854,0.0
33.0,1.419607400894165,-0.9782080054283142,0.0
33.0,1.4241148233413696,-0.9716341495513916,0.0
33.0,1.448479413986206,-0.9784740209579468,0.0
33.0,1.452987790107727,-0.9717667102813721,0.0
33.0,1.4708057641983032,-0.9738719463348389,0.0
33.0,1.475292682647705,-0.9670614004135132,0.0
33.0,1.4982028007507324,-0.9722058773040771,0.0
33.0,1.5211917161941528,-0.9771589636802673,0.0
33.0,1.5256932973861694,-0.9701154828071594,0.0
33.0,1.5470887422561646,-0.97370445728302,0.0
33.0,1.5515739917755127,-0.9665412902832031,0.0
33.0,1.5696455240249634,-0.9677544832229614,0.0
33.0,1.5723958015441895,-0.9594453573226929,0.0
33.0,1.576814889907837,-0.9521653056144714,0.0
33.0,1.5743329524993896,-0.9407612681388855,0.0
33.0,1.5786656141281128,-0.9334725141525269,0.0
33.0,1.5760595798492432,-0.9221237897872925,0.0
33.0,1.5733823776245117,-0.9108192324638367,0.0
33.0,1.5775766372680664,-0.9035351276397705,0.0
33.0,1.5886975526809692,-0.9001755714416504,0.0
33.0,1.5928423404693604,-0.8928208351135254,0.0
33.0,1.612695336341858,-0.8941753506660461,0.0
33.0,1.6168122291564941,-0.8867096900939941,0.0
33.0,1.6367167234420776,-0.8878075480461121,0.0
33.0,1.656665563583374,-0.8887401819229126,0.0
33.0,1.6607568264007568,-0.8810712695121765,0.0
33.0,1.6772102117538452,-0.8798875212669373,0.0
33.0,1.681260347366333,-0.8721237182617188,0.0
33.0,1.454895257949829,-0.7125164866447449,0.0
33.0,1.4581739902496338,-0.7057823538780212,0.0
33.0,1.4614214897155762,-0.6990331411361694,0.0
33.0,1.4646377563476562,-0.692268967628479,0.0
33.0,1.482319712638855,-0.6922603249549866,0.0
33.0,1.4855045080184937,-0.68539959192276,0.0
33.0,1.4886574745178223,-0.6785241961479187,0.0
33.0,1.5063680410385132,-0.6782028675079346,0.0
33.0,1.509487509727478,-0.6712310910224915,0.0
33.0,1.5272244215011597,-0.6706783771514893,0.0
33.0,1.5303088426589966,-0.6636102795600891,0.0
33.0,1.5480692386627197,-0.6628256440162659,0.0
33.0,1.5584858655929565,-0.658776044845581,0.0
33.0,1.561514973640442,-0.6515635848045349,0.0
33.0,1.564510703086853,-0.6443371176719666,0.0
33.0,1.56747305393219,-0.6370969414710999,0.0
33.0,1.566689133644104,-0.6283540725708008,0.0
33.0,1.5639985799789429,-0.6188963055610657,0.0
33.0,1.5668432712554932,-0.6116587519645691,0.0
33.0,1.56405508518219,-0.6022520661354065,0.0
33.0,1.56682288646698,-0.5950143933296204,0.0
33.0,1.5658111572265625,-0.586361289024353,0.0
33.0,1.5628767013549805,-0.577037513256073,0.0
33.0,1.5655279159545898,-0.5698055624961853,0.0
33.0,1.5643805265426636,-0.5612107515335083,0.0
33.0,1.5669584274291992,-0.553972065448761,0.0
33.0,1.563836932182312,-0.5447477698326111,0.0
33.0,1.5663387775421143,-0.5375117659568787,0.0
33.0,1.5650177001953125,-0.5289834141731262,0.0
33.0,1.563651442527771,-0.5204788446426392,0.0
33.0,1.566041111946106,-0.5132439136505127,0.0
33.0,1.5626870393753052,-0.5041558146476746,0.0
33.0,1.5650012493133545,-0.4969255328178406,0.0
33.0,1.5634640455245972,-0.4884917438030243,0.0
33.0,1.5618822574615479,-0.48008278012275696,0.0
33.0,1.5640852451324463,-0.4728564918041229,0.0
33.0,1.5624206066131592,-0.46448028087615967,0.0
33.0,1.5645513534545898,-0.4572516679763794,0.0
33.0,1.5628042221069336,-0.4489089548587799,0.0
33.0,1.5590884685516357,-0.4400489032268524,0.0
33.0,1.5611063241958618,-0.43283596634864807,0.0
33.0,1.5611611604690552,-0.4250883162021637,0.0
33.0,1.5631097555160522,-0.41786596179008484,0.0
33.0,1.561155915260315,-0.40961945056915283,0.0
33.0,1.557222604751587,-0.4009014070034027,0.0
33.0,1.559059500694275,-0.39369750022888184,0.0
33.0,1.5530974864959717,-0.38456234335899353,0.0
33.0,1.554858922958374,-0.3773776888847351,0.0
33.0,1.5410211086273193,-0.3664831221103668,0.0
33.0,1.5388033390045166,-0.35844704508781433,0.0
33.0,1.5404441356658936,-0.3513287305831909,0.0
33.0,1.5694695711135864,-0.16385751962661743,0.0
33.0,1.570210337638855,-0.1565995216369629,0.0
33.0,1.5709176063537598,-0.14933818578720093,0.0
33.0,1.5715912580490112,-0.1420736461877823,0.0
33.0,1.5642606019973755,-0.13412266969680786,0.0
33.0,1.5648640394210815,-0.12688906490802765,0.0
33.0,1.5654339790344238,-0.11965276300907135,0.0
33.0,1.5579909086227417,-0.11184109002351761,0.0
33.0,1.5584913492202759,-0.10463672131299973,0.0
33.0,1.552970051765442,-0.09705586731433868,0.0
33.0,1.5534021854400635,-0.08987487107515335,0.0
33.0,1.5577954053878784,-0.08290452510118484,0.0
33.0,1.5621575117111206,-0.07589548081159592,0.0
33.0,1.5624916553497314,-0.06867223232984543,0.0
33.0,1.5707862377166748,-0.061761826276779175,0.0
33.0,1.5710550546646118,-0.054498836398124695,0.0
33.0,1.5832847356796265,-0.047595251351594925,0.0
33.0,1.59348464012146,-0.04052888602018356,0.0
33.0,1.593654990196228,-0.03316117823123932,0.0
33.0,1.6017903089523315,-0.02592221461236477,0.0
33.0,1.6018929481506348,-0.018516264855861664,0.0
33.0,1.613961100578308,-0.011193138547241688,0.0
33.0,1.6259957551956177,-0.0037588165141642094,0.0
33.0,1.6259957551956177,0.003758807433769107,0.0
33.0,1.6359606981277466,0.011345701292157173,0.0
33.0,1.6358907222747803,0.018909234553575516,0.0
33.0,1.6517837047576904,0.026731261983513832,0.0
33.0,1.6516424417495728,0.03436778858304024,0.0
33.0,1.6654614210128784,0.04235954210162163,0.0
33.0,1.6752432584762573,0.050359614193439484,0.0
33.0,1.674992561340332,0.05810434743762016,0.0
33.0,1.674705982208252,0.06584784388542175,0.0
33.0,1.6743836402893066,0.07358992844820023,0.0
33.0,1.4329947233200073,0.25780224800109863,0.0
33.0,1.4317874908447266,0.26442477107048035,0.0
33.0,1.4305496215820312,0.2710416316986084,0.0
33.0,1.429281234741211,0.27765268087387085,0.0
33.0,1.4397515058517456,0.28660061955451965,0.0
33.0,1.4501690864562988,0.29565122723579407,0.0
33.0,1.448786735534668,0.30235275626182556,0.0
33.0,1.4610645771026611,0.3119712173938751,0.0
33.0,1.459606647491455,0.3187229335308075,0.0
33.0,1.4698293209075928,0.32808202505111694,0.0
33.0,1.4819462299346924,0.33798712491989136,0.0
33.0,1.4803677797317505,0.344835102558136,0.0
33.0,1.4923778772354126,0.3549148440361023,0.0
33.0,1.4907209873199463,0.3618108630180359,0.0
33.0,1.5103873014450073,0.3739868700504303,0.0
33.0,1.5086420774459839,0.3809659481048584,0.0
33.0,1.528169870376587,0.39342185854911804,0.0
33.0,1.547614336013794,0.4060663878917694,0.0
33.0,1.5457204580307007,0.4132172465324402,0.0
33.0,1.5669503211975098,0.42666465044021606,0.0
33.0,1.5649608373641968,0.4339046776294708,0.0
33.0,1.58026123046875,0.4460248649120331,0.0
33.0,1.5781822204589844,0.4533262252807617,0.0
33.0,1.5895073413848877,0.46454524993896484,0.0
33.0,1.600762128829956,0.4758785665035248,0.0
33.0,1.5985448360443115,0.4832743704319,0.0
33.0,1.609675645828247,0.4947732090950012,0.0
33.0,1.6073708534240723,0.5022100806236267,0.0
33.0,1.6183751821517944,0.5138730406761169,0.0
33.0,1.6159820556640625,0.5213499069213867,0.0
33.0,1.6268582344055176,0.5331757068634033,0.0
33.0,1.639556884765625,0.545744776725769,0.0
33.0,1.6370161771774292,0.5533192157745361,0.0
33.0,1.645790696144104,0.5647768378257751,0.0
33.0,1.6431620121002197,0.5723799467086792,0.0
33.0,1.6518118381500244,0.5839705467224121,0.0
33.0,1.436368703842163,0.5152873992919922,0.0
33.0,1.4339709281921387,0.521922767162323,0.0
33.0,1.4315426349639893,0.5285469889640808,0.0
33.0,1.4421944618225098,0.540069580078125,0.0
33.0,1.4396820068359375,0.5467315912246704,0.0
33.0,1.4371389150619507,0.5533819198608398,0.0
33.0,1.4345650672912598,0.5600204467773438,0.0
33.0,1.446838140487671,0.5725342631340027,0.0
33.0,1.4441756010055542,0.5792173743247986,0.0
33.0,1.4581575393676758,0.5926657915115356,0.0
33.0,1.4720455408096313,0.6062557101249695,0.0
33.0,1.4692268371582031,0.6130550503730774,0.0
33.0,1.4829564094543457,0.6268495321273804,0.0
33.0,1.4800423383712769,0.6336991190910339,0.0
33.0,1.495445728302002,0.6484920978546143,0.0
33.0,1.5125747919082642,0.6642450094223022,0.0
33.0,1.509487509727478,0.6712310910224915,0.0
33.0,1.5191339254379272,0.6839503645896912,0.0
33.0,1.5159555673599243,0.6909665465354919,0.0
33.0,1.521824836730957,0.7021574974060059,0.0
33.0,1.5185621976852417,0.7091859579086304,0.0
33.0,1.5206917524337769,0.7187632322311401,0.0
33.0,1.522765040397644,0.728375256061554,0.0
33.0,1.5193811655044556,0.7354077696800232,0.0
33.0,1.5213534832000732,0.7450635433197021,0.0
33.0,1.5178924798965454,0.7520893812179565,0.0
33.0,1.5197629928588867,0.7617877721786499,0.0
33.0,1.5215760469436646,0.7715194821357727,0.0
33.0,1.5179927349090576,0.7785460352897644,0.0
33.0,1.5197031497955322,0.7883188128471375,0.0
33.0,1.5160421133041382,0.7953365445137024,0.0
33.0,1.5176491737365723,0.8051491975784302,0.0
33.0,1.5139104127883911,0.8121572732925415,0.0
33.0,1.5154132843017578,0.8220087289810181,0.0
33.0,1.5151039361953735,0.8309297561645508,0.0
33.0,1.5112460851669312,0.8379257321357727,0.0
33.0,1.5091004371643066,0.8458817005157471,0.0
33.0,1.5051734447479248,0.8528498411178589,0.0
33.0,1.5012143850326538,0.8597996830940247,0.0
33.0,1.0685588121414185,0.9351907968521118,0.0
33.0,1.0642236471176147,0.9401211738586426,0.0
33.0,1.0598658323287964,0.9450314044952393,0.0
33.0,1.0554852485656738,0.9499214887619019,0.0
33.0,1.0319148302078247,0.9461244940757751,0.0
33.0,1.0275295972824097,0.9508853554725647,0.0
33.0,1.0231223106384277,0.9556258320808411,0.0
33.0,1.0186930894851685,0.9603458642959595,0.0
33.0,1.0026508569717407,0.9540163278579712,0.0
33.0,0.9895742535591125,0.9503298401832581,0.0
33.0,0.9851699471473694,0.9548948407173157,0.0
33.0,0.9707369804382324,0.9496492743492126,0.0
33.0,0.9663360714912415,0.9541272521018982,0.0
33.0,0.9519977569580078,0.9487023949623108,0.0
33.0,0.9335001707077026,0.9389107823371887,0.0
33.0,0.9291492700576782,0.9432166814804077,0.0
33.0,0.7118900418281555,0.9485823512077332,0.0
33.0,0.7074968218803406,0.9518635869026184,0.0
33.0,0.7030884027481079,0.9551244378089905,0.0
33.0,0.6986650228500366,0.9583648443222046,0.0
33.0,0.6836903095245361,0.9469907283782959,0.0
33.0,0.6793047189712524,0.9501416087150574,0.0
33.0,0.6749046444892883,0.9532721042633057,0.0
33.0,0.6636015176773071,0.9465564489364624,0.0
33.0,0.6592181324958801,0.949614405632019,0.0
33.0,0.650288999080658,0.9460592865943909,0.0
33.0,0.642532229423523,0.9440954327583313,0.0
33.0,0.6381604671478271,0.9470560550689697,0.0
33.0,0.6304452419281006,0.9450052380561829,0.0
33.0,0.6260694265365601,0.9479098916053772,0.0
33.0,0.6173021793365479,0.9440985918045044,0.0
33.0,0.6096703410148621,0.9419055581092834,0.0
33.0,0.6053090691566467,0.9447141885757446,0.0
33.0,0.59772127866745,0.9424358606338501,0.0
33.0,0.5933576822280884,0.9451892971992493,0.0
33.0,0.5858147740364075,0.9428260922431946,0.0
33.0,0.5783064961433411,0.9404134750366211,0.0
33.0,0.5739524364471436,0.9430771470069885,0.0
33.0,0.567522406578064,0.942294180393219,0.0
33.0,0.5631597638130188,0.9449080228805542,0.0
33.0,0.5557371377944946,0.9423334002494812,0.0
33.0,0.5483505129814148,0.9397104978561401,0.0
33.0,0.5440000295639038,0.9422357082366943,0.0
33.0,0.5376538634300232,0.9412673711776733,0.0
33.0,0.5332962870597839,0.943743109703064,0.0
33.0,0.5269755721092224,0.9427071809768677,0.0
33.0,0.5197080373764038,0.9398826956748962,0.0
33.0,0.5153570771217346,0.9422754645347595,0.0
33.0,0.5090919733047485,0.9411299228668213,0.0
33.0,0.5047353506088257,0.9434735774993896,0.0
33.0,0.49849733710289,0.9422613382339478,0.0
33.0,0.4913543164730072,0.939239501953125,0.0
33.0,0.48700660467147827,0.9415011405944824,0.0
33.0,0.4808272123336792,0.9401814937591553,0.0
33.0,0.47647523880004883,0.9423944354057312,0.0
33.0,0.470324844121933,0.9410094022750854,0.0
33.0,0.4633115231990814,0.9377944469451904,0.0
33.0,0.4589708149433136,0.9399265050888062,0.0
33.0,0.4537510275840759,0.9402372241020203,0.0
33.0,0.44939911365509033,0.9423250555992126,0.0
33.0,0.4433324337005615,0.9407743215560913,0.0
33.0,0.4372898042201996,0.93918776512146,0.0
33.0,0.4329428970813751,0.9411994814872742,0.0
33.0,0.4261045753955841,0.9377285242080688,0.0
33.0,0.4217645525932312,0.9396885633468628,0.0
33.0,0.41660502552986145,0.9398001432418823,0.0
33.0,0.41225552558898926,0.941716194152832,0.0
33.0,0.40710362792015076,0.9417763352394104,0.0
33.0,0.401174932718277,0.9399694800376892,0.0
33.0,0.39682480692863464,0.9418141841888428,0.0
33.0,0.3909301459789276,0.9399455189704895,0.0
33.0,0.3850612938404083,0.9380425810813904,0.0
33.0,0.38072025775909424,0.9398128390312195,0.0
33.0,0.3748863637447357,0.937848687171936,0.0
33.0,0.3705463409423828,0.9395719170570374,0.0
33.0,0.3654732406139374,0.9394111633300781,0.0
33.0,0.3611260950565338,0.9410908222198486,0.0
33.0,0.355355441570282,0.9390092492103577,0.0
33.0,0.3496118187904358,0.9368946552276611,0.0
33.0,0.34527647495269775,0.9385010004043579,0.0
33.0,0.3402518928050995,0.9382071495056152,0.0
33.0,0.3359105587005615,0.9397702813148499,0.0
33.0,0.33089759945869446,0.939426839351654,0.0
33.0,0.32523930072784424,0.937167763710022,0.0
33.0,0.320902943611145,0.9386613965034485,0.0
33.0,0.31592151522636414,0.9382396340370178,0.0
33.0,0.3115803003311157,0.9396902322769165,0.0
33.0,0.3059910833835602,0.9373182058334351,0.0
33.0,0.301042377948761,0.9368188381195068,0.0
33.0,0.2967078983783722,0.9382006525993347,0.0
33.0,0.29177284240722656,0.9376527070999146,0.0
33.0,0.2874346077442169,0.9389916658401489,0.0
33.0,0.28251367807388306,0.9383955001831055,0.0
33.0,0.2776044011116028,0.9377738237380981,0.0
33.0,0.2732657492160797,0.9390472769737244,0.0
33.0,0.2683713138103485,0.9383777976036072,0.0
33.0,0.26402997970581055,0.9396085143089294,0.0
33.0,0.25861871242523193,0.9369633793830872,0.0
33.0,0.25376081466674805,0.9362187385559082,0.0
33.0,0.2494296282529831,0.9373819231987,0.0
33.0,0.2445877343416214,0.9365900158882141,0.0
33.0,0.24025490880012512,0.9377108216285706,0.0
33.0,0.2354295402765274,0.9368718862533569,0.0
33.0,0.23061704635620117,0.9360083937644958,0.0
33.0,0.22628706693649292,0.9370646476745605,0.0
33.0,0.2214917689561844,0.9361546039581299,0.0
33.0,0.21716120839118958,0.9371685981750488,0.0
33.0,0.21238353848457336,0.9362121224403381,0.0
33.0,0.20805281400680542,0.9371840953826904,0.0
33.0,0.20329323410987854,0.9361815452575684,0.0
33.0,0.1989627480506897,0.9371114373207092,0.0
33.0,0.19462800025939941,0.9380213022232056,0.0
33.0,0.19028909504413605,0.9389110803604126,0.0
33.0,0.18594613671302795,0.9397808313369751,0.0
33.0,0.18122005462646484,0.9386667609214783,0.0
33.0,0.17650827765464783,0.9375290870666504,0.0
33.0,0.17217184603214264,0.938335120677948,0.0
33.0,0.16747988760471344,0.9371523261070251,0.0
33.0,0.1631453037261963,0.93791663646698,0.0
33.0,0.15847358107566833,0.9366888999938965,0.0
33.0,0.15381672978401184,0.9354380965232849,0.0
33.0,0.14949019253253937,0.9361392855644226,0.0
33.0,0.14485423266887665,0.9348439574241638,0.0
33.0,0.1405305564403534,0.9355036616325378,0.0
33.0,0.13620387017726898,0.9361433982849121,0.0
33.0,0.13159547746181488,0.9347826838493347,0.0
33.0,0.12727221846580505,0.9353811144828796,0.0
33.0,0.12294624000787735,0.93595951795578,0.0
33.0,0.11861763894557953,0.9365179538726807,0.0
33.0,0.11428649723529816,0.9370563626289368,0.0
33.0,0.10971996188163757,0.9355883002281189,0.0
33.0,0.10539321601390839,0.93608558177948,0.0
33.0,0.10106422007083893,0.9365628361701965,0.0
33.0,0.09673305600881577,0.9370201230049133,0.0
33.0,0.09239982813596725,0.9374573230743408,0.0
33.0,0.08787766098976135,0.9358832836151123,0.0
33.0,0.08354978263378143,0.9362795948982239,0.0
33.0,0.07922012358903885,0.9366558194160461,0.0
33.0,0.07488876581192017,0.9370120763778687,0.0
33.0,0.07055580615997314,0.9373483061790466,0.0
33.0,0.06622134149074554,0.9376645088195801,0.0
33.0,0.06188546493649483,0.9379606246948242,0.0
33.0,0.05742581933736801,0.936240553855896,0.0
33.0,0.05309661850333214,0.9364960193634033,0.0
33.0,0.048766281455755234,0.9367315173149109,0.0
33.0,0.04443490132689476,0.9369469285011292,0.0
33.0,0.04010257124900818,0.9371423721313477,0.0
33.0,0.03576938435435295,0.9373177886009216,0.0
33.0,0.03143543377518654,0.9374731183052063,0.0
33.0,0.027100808918476105,0.9376084208488464,0.0
33.0,0.02276560664176941,0.937723696231842,0.0
33.0,0.01839062012732029,0.9358193278312683,0.0
33.0,0.01406378298997879,0.9358943104743958,0.0
33.0,0.009736644104123116,0.9359493255615234,0.0
33.0,0.005420856177806854,0.9379843473434448,0.0
33.0,0.0010841473704203963,0.9379993677139282,0.0
33.0,-0.003252584720030427,0.9379943609237671,0.0
33.0,-0.007589247077703476,0.9379693269729614,0.0
33.0,-0.011925747618079185,0.9379242062568665,0.0
33.0,-0.01626199297606945,0.937859058380127,0.0
33.0,-0.02059789001941681,0.9377738237380981,0.0
33.0,-0.0249333493411541,0.9376685619354248,0.0
33.0,-0.02926827222108841,0.9375432729721069,0.0
33.0,-0.03360257297754288,0.9373979568481445,0.0
33.0,-0.03793615102767944,0.9372325539588928,0.0
33.0,-0.04226892068982124,0.9370471835136414,0.0
33.0,-0.046600788831710815,0.9368417263031006,0.0
33.0,-0.0509316585958004,0.9366162419319153,0.0
33.0,-0.055379267781972885,0.9383672475814819,0.0
33.0,-0.059717096388339996,0.9381011724472046,0.0
33.0,-0.06405364722013474,0.9378150701522827,0.0
33.0,-0.06838883459568024,0.9375089406967163,0.0
33.0,-0.07272255420684814,0.9371827244758606,0.0
33.0,-0.07705472409725189,0.9368364810943604,0.0
33.0,-0.08138523995876312,0.9364702105522156,0.0
33.0,-0.08571401983499527,0.9360839128494263,0.0
33.0,-0.09004097431898117,0.9356776475906372,0.0
33.0,-0.09436599910259247,0.9352513551712036,0.0
33.0,-0.098689004778862,0.9348050355911255,0.0
33.0,-0.1030099019408226,0.9343388080596924,0.0
33.0,-0.10732859373092651,0.9338525533676147,0.0
33.0,-0.1118825376033783,0.935332179069519,0.0
33.0,-0.11620572954416275,0.9348048567771912,0.0
33.0,-0.12052644044160843,0.9342576265335083,0.0
33.0,-0.12484457343816757,0.9336904287338257,0.0
33.0,-0.12916003167629242,0.9331032037734985,0.0
33.0,-0.1337561309337616,0.9344759583473206,0.0
33.0,-0.13807512819766998,0.9338475465774536,0.0
33.0,-0.14269284904003143,0.9351763129234314,0.0
33.0,-0.14701499044895172,0.9345065951347351,0.0
33.0,-0.1516539454460144,0.9357911944389343,0.0
33.0,-0.15597882866859436,0.9350799918174744,0.0
33.0,-0.1603003889322281,0.9343488812446594,0.0
33.0,-0.16461852192878723,0.9335977435112,0.0
33.0,-0.1692895144224167,0.9347946643829346,0.0
33.0,-0.17360961437225342,0.9340019822120667,0.0
33.0,-0.17792600393295288,0.933189332485199,0.0
33.0,-0.18262223899364471,0.9343196153640747,0.0
33.0,-0.186939999461174,0.933465301990509,0.0
33.0,-0.19165554642677307,0.9345502257347107,0.0
33.0,-0.19638511538505554,0.9356114864349365,0.0
33.0,-0.20070870220661163,0.9346935153007507,0.0
33.0,-0.2054569274187088,0.9357090592384338,0.0
33.0,-0.20978085696697235,0.934749186038971,0.0
33.0,-0.2145472764968872,0.9357186555862427,0.0
33.0,-0.2193271517753601,0.9366641044616699,0.0
33.0,-0.2236553579568863,0.9356400370597839,0.0
33.0,-0.22797878086566925,0.9345960021018982,0.0
33.0,-0.23229733109474182,0.9335319995880127,0.0
33.0,-0.23710282146930695,0.9343865513801575,0.0
33.0,-0.24142029881477356,0.933280348777771,0.0
33.0,-0.2462424486875534,0.9340881705284119,0.0
33.0,-0.25107720494270325,0.934871256351471,0.0
33.0,-0.2553967833518982,0.933700442314148,0.0
33.0,-0.2607840895652771,0.9363629817962646,0.0
33.0,-0.26511046290397644,0.9351472854614258,0.0
33.0,-0.26998552680015564,0.935833215713501,0.0
33.0,-0.27487263083457947,0.9364940524101257,0.0
33.0,-0.2791994512081146,0.9352132081985474,0.0
33.0,-0.284101277589798,0.9358260631561279,0.0
33.0,-0.28842490911483765,0.9345025420188904,0.0
33.0,-0.2933410406112671,0.9350674152374268,0.0
33.0,-0.29826852679252625,0.9356066584587097,0.0
33.0,-0.3025909960269928,0.9342176914215088,0.0
33.0,-0.30753210186958313,0.9347085356712341,0.0
33.0,-0.31185030937194824,0.9332767128944397,0.0
33.0,-0.31744706630706787,0.9356127977371216,0.0
33.0,-0.3217693567276001,0.9341351389884949,0.0
33.0,-0.32674485445022583,0.9345254302024841,0.0
33.0,-0.33173084259033203,0.9348896145820618,0.0
33.0,-0.3360496461391449,0.9333459138870239,0.0
33.0,-0.3417336642742157,0.9355394840240479,0.0
33.0,-0.34605535864830017,0.9339494705200195,0.0
33.0,-0.35177677869796753,0.9360839128494263,0.0
33.0,-0.3561008870601654,0.9344475269317627,0.0
33.0,-0.3611381947994232,0.9346566796302795,0.0
33.0,-0.3661850392818451,0.9348392486572266,0.0
33.0,-0.3705032467842102,0.9331362247467041,0.0
33.0,-0.37630683183670044,0.9351241588592529,0.0
33.0,-0.38062623143196106,0.9333743453025818,0.0
33.0,-0.38646501302719116,0.9353014230728149,0.0
33.0,-0.39232975244522095,0.9371944665908813,0.0
33.0,-0.3966585695743561,0.9353705644607544,0.0
33.0,-0.40176820755004883,0.9353642463684082,0.0
33.0,-0.4060884416103363,0.9334967732429504,0.0
33.0,-0.41201257705688477,0.9352697730064392,0.0
33.0,-0.41633227467536926,0.933354914188385,0.0
33.0,-0.42146629095077515,0.9332428574562073,0.0
33.0,-0.4274396598339081,0.9349220991134644,0.0
33.0,-0.4317575991153717,0.932935893535614,0.0
33.0,-0.4386114478111267,0.9363632202148438,0.0
33.0,-0.44293591380119324,0.9343253374099731,0.0
33.0,-0.44898107647895813,0.9358739256858826,0.0
33.0,-0.45330315828323364,0.9337881207466125,0.0
33.0,-0.45761555433273315,0.9316823482513428,0.0
33.0,-0.4645882546901703,0.9349298477172852,0.0
33.0,-0.46890580654144287,0.9327718615531921,0.0
33.0,-0.4750264286994934,0.9341594576835632,0.0
33.0,-0.4793403148651123,0.9319532513618469,0.0
33.0,-0.48548996448516846,0.9332757592201233,0.0
33.0,-0.4916619658470154,0.9345611333847046,0.0
33.0,-0.4959775507450104,0.9322779774665833,0.0
33.0,-1.0631003379821777,1.9761967658996582,0.0
33.0,-1.0722256898880005,1.9712605476379395,0.0
33.0,-1.08132803440094,1.9662821292877197,0.0
33.0,-1.090407371520996,1.9612617492675781,0.0
33.0,-1.1033830642700195,1.963173508644104,0.0
33.0,-1.112447738647461,1.9580512046813965,0.0
33.0,-1.1214886903762817,1.952886939048767,0.0
33.0,-1.1305055618286133,1.9476810693740845,0.0
33.0,-1.1455702781677246,1.9527838230133057,0.0
33.0,-1.1545864343643188,1.947466492652893,0.0
33.0,-1.167689561843872,1.9489703178405762,0.0
33.0,-1.1808311939239502,1.9503942728042603,0.0
33.0,-1.1898359060287476,1.9449139833450317,0.0
33.0,-1.203021764755249,1.9461971521377563,0.0
33.0,-1.2120068073272705,1.9406143426895142,0.0
33.0,-1.2273696660995483,1.9451384544372559,0.0
33.0,-1.2406500577926636,1.946189045906067,0.0
33.0,-1.2496347427368164,1.9404323101043701,0.0
33.0,-1.265136480331421,1.944692611694336,0.0
33.0,-1.2741140127182007,1.938822627067566,0.0
33.0,-1.2897008657455444,1.9429091215133667,0.0
33.0,-1.2986699342727661,1.9369255304336548,0.0
33.0,-1.3143398761749268,1.9408366680145264,0.0
33.0,-1.3300734758377075,1.9446439743041992,0.0
33.0,-1.3390501737594604,1.9384738206863403,0.0
33.0,-1.3548640012741089,1.9421039819717407,0.0
33.0,-1.3638285398483276,1.935819149017334,0.0
33.0,-1.379720687866211,1.9392708539962769,0.0
33.0,-1.3956735134124756,1.942616581916809,0.0
33.0,-1.4046399593353271,1.936143159866333,0.0
33.0,-1.4230319261550903,1.9425355195999146,0.0
33.0,-1.4319977760314941,1.9359354972839355,0.0
33.0,-1.4481137990951538,1.9389086961746216,0.0
33.0,-1.4642876386642456,1.941773772239685,0.0
33.0,-1.4732495546340942,1.9349831342697144,0.0
33.0,-1.4894933700561523,1.9376649856567383,0.0
33.0,-1.4984359741210938,1.930757761001587,0.0
33.0,-1.5147476196289062,1.9332553148269653,0.0
33.0,-1.5236696004867554,1.9262313842773438,0.0
33.0,-1.5325590372085571,1.9191663265228271,0.0
33.0,-1.5288634300231934,1.8964897394180298,0.0
33.0,-1.5376152992248535,1.8894009590148926,0.0
33.0,-1.5285601615905762,1.8606363534927368,0.0
33.0,-1.5371463298797607,1.8535493612289429,0.0
33.0,-1.5302939414978027,1.8280199766159058,0.0
33.0,-1.5232385396957397,1.80259370803833,0.0
33.0,-1.531556248664856,1.7955318689346313,0.0
33.0,-1.5241819620132446,1.7702443599700928,0.0
33.0,-1.5323501825332642,1.7631785869598389,0.0
33.0,-1.5246587991714478,1.7380332946777344,0.0
33.0,-1.516767978668213,1.7129971981048584,0.0
33.0,-1.5246715545654297,1.7059663534164429,0.0
33.0,-1.5191460847854614,1.6840482950210571,0.0
33.0,-1.5269157886505127,1.677006721496582,0.0
33.0,-1.5184133052825928,1.6522581577301025,0.0
33.0,-1.526036024093628,1.6452202796936035,0.0
33.0,-1.5199575424194336,1.623547077178955,0.0
33.0,-1.5137115716934204,1.6019654273986816,0.0
33.0,-1.5211018323898315,1.5949499607086182,0.0
